split,video,qid,type,gold_spans,gold_duration_s,duration_bucket,anchor_t,used_clip_anchor,anchor_in_gold,fwd_peak1_t,fwd_peak1_in_gold,fwd_peak2_t,fwd_peak2_in_gold,fwd_peak3_t,fwd_peak3_in_gold,bwd_peak1_t,bwd_peak1_in_gold,bwd_peak2_t,bwd_peak2_in_gold,bwd_peak3_t,bwd_peak3_in_gold,fwd_scene_t,fwd_scene_in_gold,bwd_scene_t,bwd_scene_in_gold,c3_next_survivor_t,c3_next_survivor_in_gold,c2_random_survivor_mean_in_gold,c2_n_draws,n_forward_peaks,dist_to_next_peak_s,n_survivors,n_peaks_in_video,n_retrieved,c1_fwd_1s_t,c1_fwd_2s_t,c1_fwd_3s_t,c1_fwd_5s_t,c1_fwd_1s_in_gold,c1_fwd_2s_in_gold,c1_fwd_3s_in_gold,c1_fwd_5s_in_gold,c1_bwd_1s_t,c1_bwd_2s_t,c1_bwd_3s_t,c1_bwd_5s_t,c1_bwd_1s_in_gold,c1_bwd_2s_in_gold,c1_bwd_3s_in_gold,c1_bwd_5s_in_gold
val_tune,4103088549,3,CW,"[[0.0, 3.9]]",3.9,2-5s,0.0,True,True,1.001,True,2.002,True,2.4024,True,,,,,,,0.06673333333333334,True,,,0.7007,True,0.3,20,26,1.001,67,26,4,1.0,2.0,3.0,5.0,True,True,True,False,0.0,0.0,0.0,0.0,True,True,True,True
val_tune,5549243726,0,CW,"[[2.0, 4.9]]",2.9,2-5s,5.0384,True,False,5.638966666666667,False,6.039366666666667,False,7.040366666666666,False,4.037366666666666,True,3.036366666666667,True,2.0353666666666665,True,6.172833333333333,False,4.371033333333333,True,5.238566666666666,False,0.0,20,20,0.6006,71,27,4,6.0384,7.0384,8.0384,10.0384,False,False,False,False,4.0384,3.0384,2.0384,0.0384,True,True,True,False
val_tune,4942054721,4,TC,"[[5.2, 11.3]]",6.1,5-10s,9.009,True,True,9.376033333333334,True,10.01,True,10.377033333333333,True,8.008,True,7.007,True,6.5065,True,9.042366666666666,True,7.9412666666666665,True,9.376033333333334,True,0.15,20,19,0.367,87,34,4,10.009,11.009,12.009,14.009,True,True,False,False,8.009,7.009,6.009,4.009,True,True,True,False
val_tune,3303565503,5,CW,"[[17.9, 28.3]]",10.4,>=10s,25.3253,True,True,26.026,True,26.6266,True,27.027,True,25.025,True,24.024,True,23.023,True,26.960266666666666,True,23.957266666666666,True,26.026,True,0.2,20,20,0.7007,150,60,4,26.3253,27.3253,28.3253,30.3253,True,True,False,False,24.3253,23.3253,22.3253,20.3253,True,True,True,True
val_tune,2697261300,2,CW,"[[20.1, 25.3]]",5.2,5-10s,19.0857,True,False,20.02,False,20.553866666666668,True,21.021,True,19.019,False,18.651966666666667,False,18.018,False,19.619600000000002,False,18.251566666666665,False,19.1191,False,0.15,20,43,0.9343,187,73,4,20.0857,21.0857,22.0857,24.0857,False,True,True,True,18.0857,17.0857,16.0857,14.0857,False,False,False,False
val_tune,8387356484,1,TC,"[[0.0, 20.5]]",20.5,>=10s,39.9167,True,False,40.041666666666664,False,41.291666666666664,False,,,38.791666666666664,False,37.541666666666664,False,36.291666666666664,False,40.458333333333336,False,39.291666666666664,False,40.041666666666664,False,0.0,20,2,0.125,138,44,4,40.9167,41.9167,42.9167,43.0,False,False,False,False,38.9167,37.9167,36.9167,34.9167,False,False,False,False
val_tune,4138579400,3,CH,"[[0.0, 20.6]]",20.6,>=10s,3.1281,True,True,3.75375,True,5.005,True,5.75575,True,2.5025,True,1.75175,True,1.25125,True,3.169833333333333,True,2.043708333333333,True,3.75375,True,0.8,20,26,0.6256,81,31,4,4.1281,5.1281,6.1281,8.1281,True,True,True,True,2.1281,1.1281,0.1281,0.0,True,True,True,True
val_tune,5940941487,4,TN,"[[22.0, 24.1]]",2.1,2-5s,29.0,True,False,29.72,False,30.2,False,30.8,False,27.8,False,27.2,False,26.6,False,30.8,False,28.88,False,29.24,False,0.0,20,7,0.72,115,47,4,30.0,31.0,32.0,34.0,False,False,False,False,28.0,27.0,26.0,24.0,False,False,False,True
val_tune,4092992100,6,CH,"[[2.9, 8.8]]",5.9,5-10s,3.003,True,True,3.4034,True,4.004,True,5.005,True,2.002,False,1.4681333333333333,False,1.001,False,3.8705333333333334,True,2.5692333333333335,False,3.4034,True,0.3,20,16,0.4004,62,21,4,4.003,5.003,6.003,8.003,True,True,True,True,2.003,1.003,0.003,0.0,False,False,False,False
val_tune,4420239986,2,CW,"[[2.5, 6.7]]",4.2,2-5s,21.021,True,False,21.287933333333335,False,22.022,False,,,20.8208,False,20.4204,False,20.02,False,21.054366666666667,False,17.650966666666665,False,21.187833333333334,False,0.0,20,2,0.2669,90,37,4,22.0,22.0,22.0,22.0,False,False,False,False,20.021,19.021,18.021,16.021,False,False,False,False
val_tune,6037747123,3,TC,"[[19.6, 30.7]]",11.1,>=10s,20.0534,True,True,20.453766666666667,True,21.054366666666667,True,21.454766666666668,True,19.552866666666667,False,19.052366666666668,False,18.685333333333332,False,21.054366666666667,True,19.085733333333334,False,20.453766666666667,True,1.0,20,19,0.4004,123,52,4,21.0534,22.0534,23.0534,25.0534,True,True,True,True,19.0534,18.0534,17.0534,15.0534,False,False,False,False
val_tune,11244289523,3,CW,"[[18.4, 23.0]]",4.6,2-5s,22.5833,True,True,22.75,True,,,,,22.0,True,21.0,True,20.0,True,23.0,True,21.166666666666668,True,22.75,True,1.0,20,1,0.1667,70,26,4,23.0,23.0,23.0,23.0,True,True,True,True,21.5833,20.5833,19.5833,17.5833,True,True,True,False
val_tune,5133787349,5,TC,"[[1.2, 4.1]]",2.9,2-5s,1.1261,True,False,1.25125,True,1.876875,True,2.5025,True,0.5005,False,,,,,3.920583333333333,True,1.0844166666666666,False,1.25125,True,0.15,20,20,0.1251,50,21,4,2.1261,3.1261,4.1261,6.1261,True,True,False,False,0.1261,0.0,0.0,0.0,False,False,False,False
val_tune,7331927796,4,CW,"[[13.6, 14.8]]",1.2,<2s,15.9159,True,False,16.049366666666668,False,16.649966666666668,False,17.050366666666665,False,15.648966666666666,False,15.048366666666666,False,14.047366666666667,True,16.950266666666668,False,11.878533333333333,False,16.016,False,0.0,20,3,0.1335,70,29,4,16.9159,17.0,17.0,17.0,False,False,False,False,14.9159,13.9159,12.9159,10.9159,False,True,False,False
val_tune,5913180144,5,TC,"[[11.6, 16.7], [21.4, 33.6]]",17.3,>=10s,33.8338,True,False,34.067366666666665,False,35.06836666666667,False,35.60223333333333,False,33.06636666666667,True,32.06536666666667,True,31.06436666666667,True,35.06836666666667,False,33.66696666666667,False,33.9339,False,0.0,20,10,0.2336,159,62,4,34.8338,35.8338,36.8338,38.8338,False,False,False,False,32.8338,31.8338,30.8338,28.8338,True,True,True,True
val_tune,4584426085,8,TP,"[[59.5, 70.2]]",10.7,>=10s,82.8828,True,False,83.083,False,83.5835,False,84.084,False,82.082,False,81.5815,False,81.081,False,84.51776666666667,False,82.01526666666666,False,82.9829,False,0.0,20,12,0.2002,360,141,4,83.8828,84.8828,85.8828,87.8828,False,False,False,False,81.8828,80.8828,79.8828,77.8828,False,False,False,False
val_tune,8811725760,1,CH,"[[0.0, 6.7]]",6.7,5-10s,18.6854,True,False,19.41941941941942,False,20.053386720053386,False,,,17.91791791791792,False,16.68335001668335,False,16.116116116116117,False,19.01901901901902,False,18.01801801801802,False,18.752085418752085,False,0.0,20,2,0.7341,66,23,4,19.6854,20.6854,21.0,21.0,False,False,False,False,17.6854,16.6854,15.6854,13.6854,False,False,False,False
val_tune,2877270840,4,CW,"[[7.0, 13.6], [21.2, 24.6]]",10.0,>=10s,9.2092,True,True,9.4094,True,10.01,True,10.6106,True,9.009,True,8.008,True,7.6076,True,9.943266666666666,True,7.9412666666666665,True,9.4094,True,0.3,20,24,0.2002,104,38,4,10.2092,11.2092,12.2092,14.2092,True,True,True,False,8.2092,7.2092,6.2092,4.2092,True,True,False,False
val_tune,6988748711,0,CW,"[[0.0, 2.9]]",2.9,2-5s,7.5409,True,False,8.041366666666667,False,9.042366666666666,False,9.642966666666666,False,7.040366666666666,False,6.039366666666667,False,5.638966666666667,False,9.342666666666666,False,5.839166666666666,False,7.6409666666666665,False,0.0,20,70,0.5005,203,83,4,8.5409,9.5409,10.5409,12.5409,False,False,False,False,6.5409,5.5409,4.5409,2.5409,False,False,False,True
val_tune,5662041273,1,CW,"[[39.4, 50.6]]",11.2,>=10s,46.3797,True,True,46.679966666666665,True,47.08036666666667,True,48.08136666666667,True,46.079366666666665,True,45.67896666666667,True,45.07836666666667,True,47.18046666666667,True,45.21183333333333,True,46.47976666666667,True,0.3,20,66,0.3003,361,141,4,47.3797,48.3797,49.3797,51.3797,True,True,True,False,45.3797,44.3797,43.3797,41.3797,True,True,True,True
val_tune,2454242177,2,CH,"[[14.5, 52.6]]",38.1,>=10s,32.7994,True,True,33.033,True,33.50013333333333,True,34.034,True,32.032,True,31.031,True,30.03,True,39.4394,True,31.164466666666666,True,32.89953333333333,True,1.0,20,32,0.2336,212,81,4,33.7994,34.7994,35.7994,37.7994,True,True,True,True,31.7994,30.7994,29.7994,27.7994,True,True,True,True
val_tune,6297019062,6,TC,"[[0.0, 6.7], [10.2, 23.1], [27.3, 35.5], [40.0, 48.2], [51.5, 58]]",42.5,>=10s,22.9563,True,True,23.256566666666668,False,24.057366666666667,False,25.058366666666668,False,22.856166666666667,True,22.055366666666668,True,21.654966666666667,True,23.590233333333334,False,21.855166666666666,True,23.056366666666666,True,0.85,20,54,0.3003,234,91,4,23.9563,24.9563,25.9563,27.9563,False,False,False,True,21.9563,20.9563,19.9563,17.9563,True,True,True,True
val_tune,8428551576,7,CH,"[[17.7, 21.4]]",3.7,2-5s,6.1395,True,False,6.639966666666667,False,7.040366666666666,False,7.440766666666667,False,6.039366666666667,False,5.638966666666667,False,5.038366666666667,False,6.439766666666666,False,4.9049000000000005,False,6.239566666666667,False,0.1,20,146,0.5005,359,157,4,7.1395,8.1395,9.1395,11.1395,False,False,False,False,5.1395,4.1395,3.1395,1.1395,False,False,False,False
val_tune,4949582792,2,CW,"[[7.9, 10.0]]",2.1,2-5s,63.3633,True,False,64.064,False,64.6646,False,65.065,False,63.063,False,62.4624,False,62.062,False,63.99726666666667,False,62.69596666666667,False,63.9639,False,0.0,20,44,0.7007,353,148,4,64.3633,65.3633,66.3633,68.3633,False,False,False,False,62.3633,61.3633,60.3633,58.3633,False,False,False,False
val_tune,3261079025,0,CW,"[[0.0, 6.8]]",6.8,5-10s,2.7027,True,True,3.003,True,3.5035,True,4.004,True,2.002,True,1.001,True,0.2002,True,10.9109,False,1.9352666666666667,True,2.8028,True,0.25,20,26,0.3003,75,29,4,3.7027,4.7027,5.7027,7.7027,True,True,True,False,1.7027,0.7027,0.0,0.0,True,True,True,True
val_tune,6097994550,2,CW,"[[0.5, 1.7]]",1.2,<2s,5.5389,True,False,6.039366666666667,False,7.040366666666666,False,7.540866666666667,False,5.038366666666667,False,4.037366666666666,False,3.4367666666666667,False,5.939266666666667,False,3.036366666666667,False,5.739066666666667,False,0.0,20,20,0.5005,71,29,4,6.5389,7.5389,8.5389,10.5389,False,False,False,False,4.5389,3.5389,2.5389,0.5389,False,False,False,True
val_tune,8107573462,6,CW,"[[5.5, 7.2]]",1.7,<2s,6.2396,True,True,6.6066,True,7.040366666666666,True,7.440766666666667,False,6.039366666666667,True,5.038366666666667,False,4.437766666666667,False,7.9412666666666665,False,4.070733333333333,False,6.6066,True,0.0,20,12,0.367,55,23,4,7.2396,8.2396,9.2396,11.2396,False,False,False,False,5.2396,4.2396,3.2396,1.2396,False,False,False,False
val_tune,8388104887,2,TN,"[[7.9, 10.6], [26.0, 29.1]]",5.8,5-10s,0.5672,True,False,1.0343666666666667,False,1.4347666666666667,False,2.0353666666666665,False,0.23356666666666667,False,,,,,6.439766666666666,False,0.0,False,1.0343666666666667,False,0.05,20,65,0.4671,178,66,4,1.5672,2.5672,3.5672,5.5672,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False
val_tune,6168716346,7,TN,"[[0.3, 8.6]]",8.3,5-10s,6.0394,True,True,7.040366666666666,True,8.041366666666667,True,8.641966666666667,False,5.438766666666667,True,5.038366666666667,True,4.537866666666667,True,6.439766666666666,True,5.839166666666666,True,6.339666666666667,True,0.15,20,44,1.001,127,54,4,7.0394,8.0394,9.0394,11.0394,True,True,False,False,5.0394,4.0394,3.0394,1.0394,True,True,True,True
val_tune,8107573462,5,CW,"[[5.9, 6.8]]",0.9,<2s,6.2396,True,True,6.6066,True,7.040366666666666,False,7.440766666666667,False,6.039366666666667,True,5.038366666666667,False,4.437766666666667,False,7.9412666666666665,False,4.070733333333333,False,6.6066,True,0.05,20,12,0.367,55,23,4,7.2396,8.2396,9.2396,11.2396,False,False,False,False,5.2396,4.2396,3.2396,1.2396,False,False,False,False
val_tune,8330342965,1,CW,"[[0.1, 10.4], [14.2, 20.5], [22.9, 25.6], [28.6, 31.9]]",22.6,>=10s,25.3587,True,True,25.458766666666666,True,26.059366666666666,False,27.060366666666667,False,24.7247,True,24.057366666666667,True,23.5235,True,26.059366666666666,False,21.254566666666665,False,25.458766666666666,True,0.15,20,28,0.1001,176,69,4,26.3587,27.3587,28.3587,30.3587,False,False,False,True,24.3587,23.3587,22.3587,20.3587,True,True,False,True
val_tune,4272084125,9,CW,"[[12.9, 18.2]]",5.3,5-10s,3.9706,True,False,4.270933333333334,False,5.2052,False,5.572233333333333,False,3.5035,False,3.003,False,2.002,False,5.071733333333333,False,1.1678333333333333,False,4.004,False,0.35,20,31,0.3003,99,36,4,4.9706,5.9706,6.9706,8.9706,False,False,False,False,2.9706,1.9706,0.9706,0.0,False,False,False,False
val_tune,6143391925,10,CH,"[[11.2, 16.4], [24.6, 33.4]]",14.0,>=10s,6.0394,True,False,7.040366666666666,False,8.041366666666667,False,8.541866666666667,False,5.038366666666667,False,4.5045,False,4.037366666666666,False,6.072733333333334,False,3.8705333333333334,False,6.139466666666666,False,0.45,20,49,1.001,162,59,4,7.0394,8.0394,9.0394,11.0394,False,False,False,False,5.0394,4.0394,3.0394,1.0394,False,False,False,False
val_tune,7453733046,3,TN,"[[6.2, 8.1]]",1.9,<2s,9.0424,True,False,9.642966666666666,False,10.043366666666667,False,10.443766666666667,False,8.541866666666667,False,8.041366666666667,True,7.040366666666666,True,9.943266666666666,False,8.041366666666667,True,9.542866666666667,False,0.0,20,40,0.6006,134,55,4,10.0424,11.0424,12.0424,14.0424,False,False,False,False,8.0424,7.0424,6.0424,4.0424,True,True,False,False
val_tune,7533369046,2,TN,"[[22.9, 24.6]]",1.7,<2s,24.5417,True,True,25.041666666666668,False,26.291666666666668,False,27.541666666666668,False,23.791666666666668,True,23.041666666666668,True,22.541666666666668,False,26.416666666666668,False,23.791666666666668,True,24.916666666666668,False,0.0,20,9,0.5,108,40,4,25.5417,26.5417,27.5417,29.5417,False,False,False,False,23.5417,22.5417,21.5417,19.5417,True,False,False,False
val_tune,3943634344,3,TN,"[[17.8, 20.4]]",2.6,2-5s,20.6206,True,False,20.8208,False,,,,,20.02,True,19.019,True,18.018,True,20.9209,False,18.051366666666667,True,20.8208,False,0.0,20,1,0.2002,84,37,4,21.0,21.0,21.0,21.0,False,False,False,False,19.6206,18.6206,17.6206,15.6206,True,True,False,False
val_tune,4612723694,7,CH,"[[4.8, 13.1]]",8.3,5-10s,17.6176,True,False,18.018,False,18.651966666666667,False,19.019,False,17.450766666666667,False,17.017,False,16.016,False,17.784433333333332,False,15.482133333333334,False,17.8178,False,0.0,20,62,0.4004,225,93,4,18.6176,19.6176,20.6176,22.6176,False,False,False,False,16.6176,15.6176,14.6176,12.6176,False,False,False,True
val_tune,3046900922,7,TN,"[[12.5, 17.4]]",4.9,2-5s,15.015,True,True,15.382033333333334,True,16.016,True,17.017,True,14.014,True,13.580233333333334,True,13.013,True,15.882533333333333,True,14.647966666666667,True,15.382033333333334,True,0.8,20,4,0.367,72,30,4,16.015,17.015,18.0,18.0,True,True,False,False,14.015,13.015,12.015,10.015,True,True,False,False
val_tune,4516967897,4,TP,"[[0.2, 12.7]]",12.5,>=10s,3.2699,True,True,3.4701333333333335,True,4.004,True,5.005,True,3.003,True,2.002,True,1.5015,True,6.172833333333333,True,0.33366666666666667,True,3.4701333333333335,True,0.0,20,102,0.2002,272,107,4,4.2699,5.2699,6.2699,8.2699,True,True,True,True,2.2699,1.2699,0.2699,0.0,True,True,True,False
val_tune,5533380417,3,TN,"[[10.1, 13]]",2.9,2-5s,0.5339,True,False,1.0343666666666667,False,2.0353666666666665,False,3.036366666666667,False,0.4337666666666667,False,,,,,0.6339666666666667,False,0.0,False,1.0343666666666667,False,0.35,20,19,0.5005,56,20,4,1.5339,2.5339,3.5339,5.5339,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False
val_tune,5561024834,7,TN,"[[7.3, 14.6]]",7.3,5-10s,23.0417,True,False,23.791666666666668,False,25.041666666666668,False,25.541666666666668,False,22.541666666666668,False,21.291666666666668,False,20.041666666666668,False,24.333333333333332,False,20.625,False,23.791666666666668,False,0.0,20,18,0.75,127,45,4,24.0417,25.0417,26.0417,28.0417,False,False,False,False,22.0417,21.0417,20.0417,18.0417,False,False,False,False
val_tune,7492398760,7,CW,"[[0.0, 9.6]]",9.6,5-10s,36.0694,True,False,36.469766666666665,False,37.070366666666665,False,38.07136666666667,False,35.568866666666665,False,35.06836666666667,False,34.067366666666665,False,37.070366666666665,False,35.702333333333335,False,36.26956666666667,False,0.0,20,74,0.4004,361,123,4,37.0694,38.0694,39.0694,41.0694,False,False,False,False,35.0694,34.0694,33.0694,31.0694,False,False,False,False
val_tune,6168716346,9,TN,"[[23.8, 27.4]]",3.6,2-5s,26.0594,True,True,26.659966666666666,True,27.060366666666667,True,27.460766666666668,False,25.458766666666666,True,25.058366666666668,True,24.557866666666666,True,27.093733333333333,True,25.091733333333334,True,26.659966666666666,True,0.1,20,11,0.6006,127,54,4,27.0594,28.0594,29.0594,31.0594,True,False,False,False,25.0594,24.0594,23.0594,21.0594,True,True,False,False
val_tune,6168295272,10,TC,"[[14.2, 16.6]]",2.4,2-5s,11.1778,True,False,11.302958333333333,False,12.554208333333333,False,13.179833333333333,False,10.051708333333334,False,8.800458333333333,False,8.174833333333334,False,13.847166666666666,False,11.177833333333332,False,11.26125,False,0.4,20,10,0.1251,60,22,4,12.1778,13.1778,14.1778,16.1778,False,False,False,True,10.1778,9.1778,8.1778,6.1778,False,False,False,False
val_tune,2793260225,7,CH,"[[2.8, 7.0]]",4.2,2-5s,1.401,True,False,2.002,False,2.602,False,3.003,True,1.001,False,0.6,False,,,2.235591506572295,False,0.6339737108190091,False,1.534,False,0.3,20,29,0.601,77,32,4,2.401,3.401,4.401,6.401,False,True,True,True,0.401,0.0,0.0,0.0,False,False,False,False
val_tune,6233408665,4,TC,"[[33.8, 63.0]]",29.2,>=10s,9.1425,True,False,10.043366666666667,False,10.443766666666667,False,11.044366666666667,False,9.042366666666666,False,8.641966666666667,False,8.041366666666667,False,9.943266666666666,False,8.8088,False,9.342666666666666,False,0.25,20,114,0.9009,300,131,4,10.1425,11.1425,12.1425,14.1425,False,False,False,False,8.1425,7.1425,6.1425,4.1425,False,False,False,False
val_tune,4688219212,8,TN,"[[27.3, 31.6]]",4.3,2-5s,6.7734,True,False,7.007,False,7.5075,False,8.008,False,6.5065,False,6.006,False,5.005,False,7.6409666666666665,False,2.9362666666666666,False,6.840166666666667,False,0.1,20,43,0.2336,128,55,4,7.7734,8.7734,9.7734,11.7734,False,False,False,False,5.7734,4.7734,3.7734,1.7734,False,False,False,False
val_tune,2604394962,3,CW,"[[18.8, 22.0]]",3.2,2-5s,15.4488,True,False,16.016,False,16.483133333333335,False,17.017,False,15.015,False,14.4144,False,14.014,False,16.049366666666668,False,13.947266666666668,False,15.749066666666666,False,0.15,20,38,0.5672,144,68,4,16.4488,17.4488,18.4488,20.4488,False,False,False,True,14.4488,13.4488,12.4488,10.4488,False,False,False,False
val_tune,4146348376,3,TN,"[[30.7, 38.0]]",7.3,5-10s,3.003,True,False,3.4701333333333335,False,4.004,False,5.005,False,2.002,False,1.4681333333333333,False,1.001,False,5.538866666666666,False,2.9029000000000003,False,3.1698333333333335,False,0.25,20,87,0.4671,212,92,4,4.003,5.003,6.003,8.003,False,False,False,False,2.003,1.003,0.003,0.0,False,False,False,False
val_tune,8313365386,1,TN,"[[4.8, 9.3]]",4.5,2-5s,1.2917,True,False,2.0416666666666665,False,2.5416666666666665,False,3.0416666666666665,False,0.4166666666666667,False,,,,,1.5416666666666667,False,0.9583333333333334,False,1.5416666666666667,False,0.3,20,16,0.75,43,18,4,2.2917,3.2917,4.2917,6.2917,False,False,False,True,0.2917,0.0,0.0,0.0,False,False,False,False
val_tune,9917882506,3,TP,"[[9.6, 13.1]]",3.5,2-5s,24.8248,True,False,25.025025025025027,False,25.458792125458793,False,26.026026026026027,False,24.024024024024023,False,23.590256923590257,False,23.089756423089757,False,26.926926926926928,False,20.787454120787455,False,25.025025025025027,False,0.0,20,11,0.2002,115,50,4,25.8248,26.8248,27.8248,29.8248,False,False,False,False,23.8248,22.8248,21.8248,19.8248,False,False,False,False
val_tune,8224492254,2,CW,"[[10.2, 14.7], [20.7, 29.5]]",13.3,>=10s,19.0,True,False,19.24,False,20.44,False,20.92,True,18.52,False,18.04,False,16.84,False,19.12,False,17.92,False,19.12,False,0.5,20,25,0.24,131,49,4,20.0,21.0,22.0,24.0,False,True,True,True,18.0,17.0,16.0,14.0,False,False,False,True
val_tune,3026084730,5,CW,"[[69.6, 73.6]]",4.0,2-5s,14.5145,True,False,14.6146,False,15.015,False,15.4154,False,14.014,False,13.6136,False,13.013,False,14.948266666666667,False,13.646966666666668,False,14.6146,False,0.05,20,97,0.1001,295,122,4,15.5145,16.5145,17.5145,19.5145,False,False,False,False,13.5145,12.5145,11.5145,9.5145,False,False,False,False
