split,video,qid,type,gold_spans,gold_duration_s,duration_bucket,anchor_t,used_clip_anchor,anchor_in_gold,fwd_peak1_t,fwd_peak1_in_gold,fwd_peak2_t,fwd_peak2_in_gold,fwd_peak3_t,fwd_peak3_in_gold,bwd_peak1_t,bwd_peak1_in_gold,bwd_peak2_t,bwd_peak2_in_gold,bwd_peak3_t,bwd_peak3_in_gold,fwd_scene_t,fwd_scene_in_gold,bwd_scene_t,bwd_scene_in_gold,c3_next_survivor_t,c3_next_survivor_in_gold,c2_random_survivor_mean_in_gold,c2_n_draws,n_forward_peaks,dist_to_next_peak_s,n_survivors,n_peaks_in_video,n_retrieved,c1_fwd_1s_t,c1_fwd_2s_t,c1_fwd_3s_t,c1_fwd_5s_t,c1_fwd_1s_in_gold,c1_fwd_2s_in_gold,c1_fwd_3s_in_gold,c1_fwd_5s_in_gold,c1_bwd_1s_t,c1_bwd_2s_t,c1_bwd_3s_t,c1_bwd_5s_t,c1_bwd_1s_in_gold,c1_bwd_2s_in_gold,c1_bwd_3s_in_gold,c1_bwd_5s_in_gold
val_confirm,2510696559,2,CW,"[[34.2, 40.7]]",6.5,5-10s,1.2012,True,False,1.6016,False,2.002,False,2.4024,False,1.001,False,0.6006,False,,,1.8351666666666666,False,0.6673333333333333,False,1.6016,False,0.05,20,125,0.4004,283,127,4,2.2012,3.2012,4.2012,6.2012,False,False,False,False,0.2012,0.0,0.0,0.0,False,False,False,False
val_confirm,5008618500,1,CW,"[[2.6, 3.8]]",1.2,<2s,3.9039,True,False,4.004,False,4.6046,False,5.005,False,3.003,True,2.002,False,1.6016,False,4.938266666666666,False,2.9362666666666666,True,3.9706333333333332,False,0.0,20,34,0.1001,102,39,4,4.9039,5.9039,6.9039,8.9039,False,False,False,False,2.9039,1.9039,0.9039,0.0,True,False,False,False
val_confirm,6542914065,2,CW,"[[9.0, 10]]",1.0,<2s,6.5732,True,False,7.040366666666666,False,7.6076,False,8.041366666666667,False,6.039366666666667,False,5.038366666666667,False,4.6046,False,9.943266666666666,True,5.939266666666667,False,6.673333333333333,False,0.3,20,5,0.4671,40,17,4,7.5732,8.5732,9.5732,10.0,False,False,True,True,5.5732,4.5732,3.5732,1.5732,False,False,False,False
val_confirm,4635309062,4,CW,"[[0.6, 12.2]]",11.6,>=10s,0.6673,True,True,1.001,True,2.002,True,2.5692333333333335,True,0.6006,True,,,,,2.3690333333333333,True,0.0,False,0.9342666666666667,True,0.15,20,115,0.3337,278,116,4,1.6673,2.6673,3.6673,5.6673,True,True,True,True,0.0,0.0,0.0,0.0,False,False,False,False
val_confirm,3935853204,4,CH,"[[14.1, 16.5]]",2.4,2-5s,15.3487,True,True,15.6156,True,16.016,True,16.383033333333334,True,15.015,True,14.481133333333334,True,14.014,False,16.483133333333335,True,13.046366666666668,False,15.6156,True,0.1,20,29,0.2669,127,55,4,16.3487,17.3487,18.3487,20.3487,True,False,False,False,14.3487,13.3487,12.3487,10.3487,True,False,False,False
val_confirm,2552130183,0,CW,"[[0.0, 0.8], [2.2, 3.8], [5.5, 7.5]]",4.4,2-5s,42.709,True,False,43.043,False,43.576,False,44.044,False,42.509,False,42.042,False,41.574,False,43.2103134479272,False,39.606673407482305,False,42.909,False,0.0,20,80,0.334,361,151,4,43.709,44.709,45.709,47.709,False,False,False,False,41.709,40.709,39.709,37.709,False,False,False,False
val_confirm,4126010904,3,CW,"[[14.9, 20.8]]",5.9,5-10s,56.4314,True,False,57.5575,False,58.058,False,58.80875,False,56.30625,False,55.055,False,54.30425,False,56.76504166666666,False,55.764041666666664,False,57.432375,False,0.0,20,17,1.1261,227,89,4,57.4314,58.4314,59.4314,61.4314,False,False,False,False,55.4314,54.4314,53.4314,51.4314,False,False,False,False
val_confirm,10109097475,6,TN,"[[66.7, 75.1]]",8.4,5-10s,0.0,True,False,1.0677344010677343,False,1.4681348014681348,False,2.1354688021354686,False,,,,,,,0.3003003003003003,False,,,0.9342676009342676,False,0.0,20,148,1.0677,316,148,4,1.0,2.0,3.0,5.0,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False
val_confirm,7888256388,0,CW,"[[0.0, 6.0]]",6.0,5-10s,7.3407,True,False,7.6409666666666665,False,8.041366666666667,False,9.042366666666666,False,7.040366666666666,False,6.5065,False,6.039366666666667,False,9.042366666666666,False,6.072733333333334,False,7.6409666666666665,False,0.0,20,24,0.3003,88,36,4,8.3407,9.3407,10.3407,12.3407,False,False,False,False,6.3407,5.3407,4.3407,2.3407,False,True,True,True
val_confirm,5877508141,6,TN,"[[8.5, 9.6]]",1.1,<2s,16.016,True,False,16.049366666666668,False,16.4164,False,17.050366666666665,False,15.648966666666666,False,15.048366666666666,False,14.047366666666667,False,17.283933333333334,False,14.247566666666668,False,16.049366666666668,False,0.0,20,6,0.0334,79,34,4,17.016,18.016,19.0,19.0,False,False,False,False,15.016,14.016,13.016,11.016,False,False,False,False
val_confirm,6860322796,5,TN,"[[13.4, 23.0]]",9.6,5-10s,24.4578,True,False,25.058366666666668,False,25.458766666666666,False,26.059366666666666,False,24.057366666666667,False,23.456766666666667,False,23.056366666666666,False,25.058366666666668,False,23.089733333333335,False,25.058366666666668,False,0.0,20,21,0.6006,172,54,4,25.4578,26.4578,27.4578,29.4578,False,False,False,False,23.4578,22.4578,21.4578,19.4578,False,True,True,True
val_confirm,11276567104,4,TC,"[[21.1, 28.1]]",7.0,5-10s,21.44,True,True,21.96,True,23.56,True,24.0,True,19.92,False,19.12,False,18.0,False,22.52,True,20.52,False,21.6,True,0.55,20,22,0.52,119,45,4,22.44,23.44,24.44,26.44,True,True,True,True,20.44,19.44,18.44,16.44,False,False,False,False
val_confirm,8990144134,1,TC,"[[4.0, 7.1]]",3.1,2-5s,4.0707,True,True,4.471137804471137,True,6.006006006006006,True,6.87354020687354,True,3.870537203870537,False,3.003003003003003,False,2.1354688021354686,False,4.270937604270938,True,3.1364698031364697,False,4.471137804471137,True,0.35,20,11,0.4004,48,16,4,5.0707,6.0707,7.0707,9.0707,True,True,True,False,3.0707,2.0707,1.0707,0.0,False,False,False,False
val_confirm,7691172922,8,TC,"[[32.2, 35.9]]",3.7,2-5s,12.0454,True,False,12.545866666666667,False,13.046366666666666,False,13.446766666666667,False,11.444766666666666,False,11.044366666666667,False,10.043366666666667,False,12.9129,False,11.8118,False,12.245566666666667,False,0.05,20,58,0.5005,216,76,4,13.0454,14.0454,15.0454,17.0454,False,False,False,False,11.0454,10.0454,9.0454,7.0454,False,False,False,False
val_confirm,4626535366,0,CW,"[[3.3, 9.9]]",6.6,5-10s,29.8298,True,False,30.03,False,30.5305,False,31.031,False,29.6296,False,29.029,False,28.5285,False,30.263566666666666,False,28.962266666666668,False,30.03,False,0.0,20,33,0.2002,196,84,4,30.8298,31.8298,32.8298,34.8298,False,False,False,False,28.8298,27.8298,26.8298,24.8298,False,False,False,False
val_confirm,2589540862,0,TC,"[[0.0, 2.5], [3.2, 8.8]]",8.1,5-10s,7.007,True,True,7.474,True,8.008,True,9.009,False,6.673,True,6.006,True,5.005,True,8.308392315470172,True,6.706774519716886,True,7.24,True,0.0,20,27,0.467,93,37,4,8.007,9.007,10.007,12.007,True,False,False,False,6.007,5.007,4.007,2.007,True,True,True,True
val_confirm,5323654756,7,CW,"[[0.3, 7.2]]",6.9,5-10s,36.1361,True,False,36.4364,False,37.037,False,38.038,False,36.036,False,35.035,False,34.501133333333335,False,37.971266666666665,False,32.06536666666667,False,36.2362,False,0.0,20,44,0.3003,272,104,4,37.1361,38.1361,39.1361,41.1361,False,False,False,False,35.1361,34.1361,33.1361,31.1361,False,False,False,False
val_confirm,9213637099,1,CW,"[[16.3, 26.5]]",10.2,>=10s,26.0417,True,True,27.875,False,28.833333333333332,False,31.208333333333332,False,25.25,True,24.791666666666668,True,24.291666666666668,True,28.208333333333332,False,25.333333333333332,True,26.375,True,0.0,20,35,1.8333,162,64,4,27.0417,28.0417,29.0417,31.0417,False,False,False,False,25.0417,24.0417,23.0417,21.0417,True,True,True,True
val_confirm,2835125654,5,TN,"[[30.7, 38.2]]",7.5,5-10s,45.578,True,False,45.979,False,46.78,False,,,45.045,False,44.577,False,44.044,False,46.04651162790698,False,45.4459049544995,False,45.845,False,0.0,20,2,0.401,189,80,4,46.578,47.0,47.0,47.0,False,False,False,False,44.578,43.578,42.578,40.578,False,False,False,False
val_confirm,3935853204,3,TC,"[[13.2, 21.9]]",8.7,5-10s,15.3487,True,True,15.6156,True,16.016,True,16.383033333333334,True,15.015,True,14.481133333333334,True,14.014,True,16.483133333333335,True,13.046366666666668,False,15.6156,True,0.45,20,29,0.2669,127,55,4,16.3487,17.3487,18.3487,20.3487,True,True,True,True,14.3487,13.3487,12.3487,10.3487,True,True,False,False
val_confirm,7691172922,4,TC,"[[10.2, 11.7]]",1.5,<2s,48.048,True,False,,,,,,,47.580866666666665,False,47.047,False,46.046,False,48.51513333333333,False,47.947900000000004,False,48.2482,False,0.0,20,0,,216,76,4,49.0,49.0,49.0,49.0,False,False,False,False,47.048,46.048,45.048,43.048,False,False,False,False
val_confirm,4013751996,5,CH,"[[2.7, 4.4]]",1.7,<2s,2.4608,True,False,2.5025,False,3.25325,True,3.75375,True,1.25125,False,0.375375,False,,,3.6703333333333332,True,0.0,False,2.5025,False,0.05,20,39,0.0417,103,41,4,3.4608,4.4608,5.4608,7.4608,True,False,False,False,1.4608,0.4608,0.0,0.0,False,False,False,False
val_confirm,6163877860,1,CW,"[[17.2, 19.0]]",1.8,<2s,9.7917,True,False,10.041666666666666,False,11.291666666666666,False,11.791666666666666,False,8.791666666666666,False,8.041666666666666,False,7.541666666666667,False,9.916666666666666,False,8.666666666666666,False,9.916666666666666,False,0.0,20,103,0.25,288,116,4,10.7917,11.7917,12.7917,14.7917,False,False,False,False,8.7917,7.7917,6.7917,4.7917,False,False,False,False
val_confirm,4087654898,2,CW,"[[1.8, 3.3]]",1.5,<2s,9.3093,True,False,10.01,False,10.744066666666667,False,,,9.009,False,8.008,False,7.4074,False,11.011000000000001,False,8.174833333333334,False,9.876533333333333,False,0.0,20,2,0.7007,44,16,4,10.3093,11.0,11.0,11.0,False,False,False,False,8.3093,7.3093,6.3093,4.3093,False,False,False,False
val_confirm,2552130183,1,CW,"[[43.1, 52.4], [55.2, 59.0]]",13.1,>=10s,42.709,True,False,43.043,False,43.576,True,44.044,True,42.509,False,42.042,False,41.574,False,43.2103134479272,True,39.606673407482305,False,42.909,False,0.2,20,80,0.334,361,151,4,43.709,44.709,45.709,47.709,True,True,True,True,41.709,40.709,39.709,37.709,False,False,False,False
val_confirm,3489439407,3,CW,"[[0.7, 3.8], [50.8, 54.2]]",6.5,5-10s,37.4374,True,False,38.038,False,38.6386,False,39.039,False,37.037,False,36.2362,False,35.60223333333333,False,37.90453333333333,False,36.36966666666667,False,37.5375,False,0.2,20,28,0.6006,223,89,4,38.4374,39.4374,40.4374,42.4374,False,False,False,False,36.4374,35.4374,34.4374,32.4374,False,False,False,False
val_confirm,6160414832,0,CH,"[[0.0, 15.2]]",15.2,>=10s,56.0226,True,False,56.38966666666666,False,56.92353333333333,False,57.724333333333334,False,55.72233333333333,False,54.68796666666667,False,53.720333333333336,False,56.62323333333333,False,55.8558,False,56.08936666666666,False,0.0,20,8,0.367,246,99,4,57.0226,58.0226,59.0226,61.0,False,False,False,False,55.0226,54.0226,53.0226,51.0226,False,False,False,False
val_confirm,3784543730,4,CH,"[[10.4, 28]]",17.6,>=10s,13.9139,True,True,14.014,True,15.015,True,15.648966666666666,True,13.4134,True,13.013,True,12.379033333333334,True,13.947266666666668,True,13.046366666666668,True,14.014,True,0.95,20,25,0.1001,115,49,4,14.9139,15.9139,16.9139,18.9139,True,True,True,True,12.9139,11.9139,10.9139,8.9139,True,True,True,False
val_confirm,11584566583,4,TP,"[[8.9, 10.2]]",1.3,<2s,7.9079,True,False,8.008008008008009,False,9.075742409075742,True,9.442776109442777,True,7.5075075075075075,False,6.406406406406407,False,6.006006006006006,False,8.041374708041374,False,6.806806806806807,False,8.008008008008009,False,0.45,20,6,0.1001,45,16,4,8.9079,9.9079,10.9079,12.9079,True,True,False,False,6.9079,5.9079,4.9079,2.9079,False,False,False,False
val_confirm,4123211145,6,CW,"[[34.9, 36.9], [60.8, 68.6]]",9.8,5-10s,58.8588,True,False,59.059,False,59.4594,False,60.06,False,58.058,False,57.057,False,56.5565,False,58.992266666666666,False,57.99126666666667,False,58.9589,False,0.2,20,48,0.2002,361,145,4,59.8588,60.8588,61.8588,63.8588,False,True,True,True,57.8588,56.8588,55.8588,53.8588,False,False,False,False
val_confirm,5323654756,1,TN,"[[20.4, 24.6]]",4.2,2-5s,46.8468,True,False,47.047,False,47.5475,False,48.048,False,46.5465,False,46.046,False,45.5455,False,47.814433333333334,False,46.079366666666665,False,46.9469,False,0.0,20,28,0.2002,272,104,4,47.8468,48.8468,49.8468,51.8468,False,False,False,False,45.8468,44.8468,43.8468,41.8468,False,False,False,False
val_confirm,5863411262,5,CW,"[[25.6, 31.0]]",5.4,5-10s,20.4538,True,False,21.054366666666667,False,22.055366666666668,False,22.555866666666667,False,20.053366666666665,False,19.452766666666665,False,19.052366666666668,False,20.954266666666665,False,19.652966666666668,False,21.054366666666667,False,0.25,20,24,0.6006,136,56,4,21.4538,22.4538,23.4538,25.4538,False,False,False,False,19.4538,18.4538,17.4538,15.4538,False,False,False,False
val_confirm,3562017845,4,TN,"[[11.8, 15.5]]",3.7,2-5s,2.3023,True,False,3.003,False,3.4034,False,4.004,False,2.002,False,1.001,False,0.5672333333333334,False,3.5368666666666666,False,0.3670333333333333,False,2.4024,False,0.05,20,62,0.7007,160,65,4,3.3023,4.3023,5.3023,7.3023,False,False,False,False,1.3023,0.3023,0.0,0.0,False,False,False,False
val_confirm,4126010904,6,TN,"[[38.3, 42.0]]",3.7,2-5s,1.1261,True,False,1.25125,False,2.002,False,2.5025,False,0.5005,False,,,,,1.4597916666666666,False,0.5839166666666666,False,1.25125,False,0.1,20,88,0.1251,227,89,4,2.1261,3.1261,4.1261,6.1261,False,False,False,False,0.1261,0.0,0.0,0.0,False,False,False,False
val_confirm,4087013668,8,TN,"[[55.5, 59.1]]",3.6,2-5s,7.0904,True,False,7.5075,False,8.091416666666667,False,8.75875,False,6.25625,False,5.5055,False,5.005,False,7.674333333333333,False,6.923583333333333,False,7.3406666666666665,False,0.05,20,70,0.4171,194,80,4,8.0904,9.0904,10.0904,12.0904,False,False,False,False,6.0904,5.0904,4.0904,2.0904,False,False,False,False
val_confirm,10109097475,5,TN,"[[17.3, 31.5]]",14.2,>=10s,6.6733,True,False,7.07374040707374,False,7.474140807474141,False,8.141474808141474,False,6.139472806139473,False,5.472138805472139,False,5.071738405071739,False,8.641975308641976,False,6.439773106439773,False,7.07374040707374,False,0.1,20,138,0.4004,316,148,4,7.6733,8.6733,9.6733,11.6733,False,False,False,False,5.6733,4.6733,3.6733,1.6733,False,False,False,False
val_confirm,5421648216,5,TN,"[[0.2, 43]]",42.8,>=10s,8.0414,True,True,9.042366666666666,True,10.043366666666667,True,10.4104,True,7.040366666666666,True,6.039366666666667,True,5.038366666666667,True,8.575233333333333,True,5.038366666666667,True,8.3083,True,0.95,20,49,1.001,174,58,4,9.0414,10.0414,11.0414,13.0414,True,True,True,True,7.0414,6.0414,5.0414,3.0414,True,True,True,True
val_confirm,6096998186,3,TC,"[[6.0, 18.6]]",12.6,>=10s,15.7491,True,True,16.049366666666668,True,16.549866666666667,True,17.050366666666665,True,15.048366666666666,True,14.647966666666667,True,14.047366666666667,True,16.049366666666668,True,15.348666666666666,True,15.849166666666667,True,0.45,20,9,0.3003,90,32,4,16.7491,17.7491,18.7491,20.7491,True,True,False,False,14.7491,13.7491,12.7491,10.7491,True,True,True,True
val_confirm,11670386946,5,TN,"[[25.9, 30.6]]",4.7,2-5s,25.8258,True,False,25.99265932599266,True,26.459793126459793,True,26.860193526860193,True,25.558892225558893,False,24.457791124457792,False,24.05739072405739,False,26.760093426760093,True,24.591257924591257,False,25.99265932599266,True,0.6,20,12,0.1668,133,49,4,26.8258,27.8258,28.8258,30.8258,True,True,True,False,24.8258,23.8258,22.8258,20.8258,False,False,False,False
val_confirm,4983922034,3,TN,"[[7.6, 10.0]]",2.4,2-5s,7.007,True,False,8.008,True,8.475133333333334,True,9.009,True,6.006,False,5.4054,False,5.005,False,7.540866666666667,False,4.8048,False,7.1071,False,0.3,20,13,1.001,64,26,4,8.007,9.007,10.007,12.007,True,True,False,False,6.007,5.007,4.007,2.007,False,False,False,False
val_confirm,4179163342,8,CW,"[[0.0, 42.1]]",42.1,>=10s,39.039,True,True,39.6396,True,40.04,True,41.041,True,38.47176666666667,True,38.038,True,37.037,True,39.97326666666667,True,38.405033333333336,True,39.1391,True,0.1,20,51,0.6006,291,113,4,40.039,41.039,42.039,44.039,True,True,True,False,38.039,37.039,36.039,34.039,True,True,True,True
val_confirm,14012319794,2,CW,"[[113.3, 125]]",11.7,>=10s,120.3333,True,True,121.45833333333333,True,122.0,True,122.70833333333333,True,120.0,True,119.29166666666667,True,118.0,True,120.91666666666667,True,119.5,True,120.41666666666667,True,0.95,20,6,1.125,381,143,4,121.3333,122.3333,123.3333,125.0,True,True,True,True,119.3333,118.3333,117.3333,115.3333,True,True,True,True
val_confirm,8990144134,3,CW,"[[3.1, 6.6]]",3.5,2-5s,4.004,True,True,4.471137804471137,True,6.006006006006006,True,6.87354020687354,False,3.870537203870537,True,3.003003003003003,False,2.1354688021354686,False,4.270937604270938,True,3.1364698031364697,True,4.070737404070737,True,0.25,20,11,0.4671,48,16,4,5.004,6.004,7.004,9.004,True,True,False,False,3.004,2.004,1.004,0.0,False,False,False,False
val_confirm,6160414832,1,TP,"[[0.0, 15.2]]",15.2,>=10s,59.4928,True,False,59.726333333333336,False,60.493766666666666,False,60.89416666666666,False,58.72533333333333,False,58.224833333333336,False,57.724333333333334,False,60.493766666666666,False,59.059000000000005,False,59.592866666666666,False,0.0,20,3,0.2336,246,99,4,60.4928,61.0,61.0,61.0,False,False,False,False,58.4928,57.4928,56.4928,54.4928,False,False,False,False
val_confirm,4126010904,0,TC,"[[0.0, 11.7]]",11.7,>=10s,3.3784,True,True,3.75375,True,4.25425,True,5.005,True,3.128125,True,2.5025,True,2.002,True,4.170833333333333,True,3.294958333333333,True,3.75375,True,0.15,20,84,0.3754,227,89,4,4.3784,5.3784,6.3784,8.3784,True,True,True,True,2.3784,1.3784,0.3784,0.0,True,True,True,True
val_confirm,3249402410,5,CW,"[[13.8, 13.9], [13.9, 19.0]]",5.2,5-10s,22.6226,True,False,23.023,False,,,,,22.5225,False,22.022,False,21.5215,False,23.256566666666668,False,20.954266666666665,False,22.7227,False,0.0,20,1,0.4004,94,38,4,23.0,23.0,23.0,23.0,False,False,False,False,21.6226,20.6226,19.6226,17.6226,False,False,False,True
val_confirm,9256409422,1,CW,"[[8.9, 12.8]]",3.9,2-5s,62.2289,True,False,62.86286286286286,False,63.59693026359693,False,64.19753086419753,False,62.16216216216216,False,60.99432766099433,False,60.46046046046046,False,64.2308975642309,False,59.15915915915916,False,62.29562896229563,False,0.0,20,16,0.634,242,80,4,63.2289,64.2289,65.2289,67.2289,False,False,False,False,61.2289,60.2289,59.2289,57.2289,False,False,False,False
val_confirm,5421648216,2,CW,"[[26.8, 29.3]]",2.5,2-5s,31.8318,True,False,32.06536666666667,False,32.49913333333333,False,32.999633333333335,False,31.6316,False,31.06436666666667,False,30.663966666666667,False,32.098733333333335,False,30.663966666666667,False,32.06536666666667,False,0.0,20,14,0.2336,174,58,4,32.8318,33.8318,34.8318,36.8318,False,False,False,False,30.8318,29.8318,28.8318,26.8318,False,False,True,True
val_confirm,5877508141,1,CW,"[[8.5, 9.6]]",1.1,<2s,14.9483,True,False,15.048366666666666,False,15.648966666666666,False,16.049366666666668,False,14.047366666666667,False,13.646966666666666,False,13.046366666666666,False,17.283933333333334,False,14.247566666666668,False,15.048366666666666,False,0.0,20,8,0.1001,79,34,4,15.9483,16.9483,17.9483,19.0,False,False,False,False,13.9483,12.9483,11.9483,9.9483,False,False,False,False
val_confirm,11565498775,3,CW,"[[12.7, 21.6]]",8.9,5-10s,36.2028,True,False,36.8368,False,37.7377,False,38.60523333333333,False,35.869166666666665,False,35.4354,False,35.035,False,39.773066666666665,False,34.46776666666667,False,36.8368,False,0.0,20,6,0.634,143,59,4,37.2028,38.2028,39.2028,41.0,False,False,False,False,35.2028,34.2028,33.2028,31.2028,False,False,False,False
val_confirm,4087013668,3,CH,"[[2.7, 36.4], [40.0, 60.0]]",53.7,>=10s,7.5075,True,True,8.091416666666667,True,8.75875,True,9.5095,True,6.25625,True,5.5055,True,5.005,True,7.674333333333333,True,6.923583333333333,True,7.966291666666667,True,1.0,20,69,0.5839,194,80,4,8.5075,9.5075,10.5075,12.5075,True,True,True,True,6.5075,5.5075,4.5075,2.5075,True,True,True,False
val_confirm,7330294814,0,TC,"[[0.0, 2.6], [2.7, 8.9], [9.8, 17.0], [22.1, 29.8], [30.4, 32.2], [51.4, 76.7]]",50.8,>=10s,8.0414,True,True,8.441766666666666,True,9.042366666666666,False,10.043366666666667,True,7.040366666666666,True,6.639966666666667,True,6.039366666666667,True,8.742066666666666,True,7.574233333333334,True,8.141466666666666,True,0.6,20,117,0.4004,307,132,4,9.0414,10.0414,11.0414,13.0414,False,True,True,True,7.0414,6.0414,5.0414,3.0414,True,True,True,True
val_confirm,5586394125,1,CW,"[[0.8, 8.8]]",8.0,5-10s,8.7421,True,True,9.042366666666666,False,9.442766666666667,False,10.043366666666667,False,8.641966666666667,True,8.041366666666667,True,7.040366666666666,True,8.942266666666667,False,8.041366666666667,True,8.942266666666667,False,0.0,20,50,0.3003,151,64,4,9.7421,10.7421,11.7421,13.7421,False,False,False,False,7.7421,6.7421,5.7421,3.7421,True,True,True,True
val_confirm,11276567104,5,CW,"[[22.8, 28.2]]",5.4,5-10s,19.12,True,False,19.92,False,21.96,False,23.56,True,18.0,False,17.44,False,16.0,False,19.48,False,18.36,False,19.28,False,0.25,20,23,0.8,119,45,4,20.12,21.12,22.12,24.12,False,False,False,True,18.12,17.12,16.12,14.12,False,False,False,False
